target_dims,generated_text,combo_size,target_count,generated_count,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6
"Environmental, Financial, Spiritual",I have had trouble sleeping because I wake up early or early in the morning.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",Awakening during the night or early morning is a natural part of life.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",Why did you have trouble sleeping?,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I sleep peacefully due to my sleep disorder.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I had a difficult time sleeping as a child,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I have a physical disorder that affects my mood.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I wake up at the middle of the night or early morning every day.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I have an unhealthy desire to enjoy life and the people around me.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I wake up late at night or early morning and sometimes feel that my brain is not functioning properly.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I have had problems sleeping because I have bad dreams.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",Do you have a family that supports you?,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual","When I wake up, I feel less well and feel better about myself",3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I often wake up late or early on the weekends.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I have a bad aversion to bad things.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual","During the past month, how often have you had trouble sleeping because you wake up at a different time of the day or at night?",3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",A lot of people have depression.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I have been sick and tired for the past month.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Financial, Spiritual",I have bad moods and can't fall asleep or get up.,3,30,30,I have one close and secure relationship.,There is no one I can turn to,"In general, I feel I am in charge of the situation in which I live.",I live life one day at a time and don't really think about the future.,"During the past month, how often have you had trouble sleeping because you have bad dreams?","During the past month, how often have you had trouble sleeping because you wake up in the middle of the night or early morning?"
"Environmental, Intellectual, Occupational",I am good at managing responsibilities.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I am in control of my time.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I spend more time looking for meaning in my life.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I have a positive mental health record.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I focus on self-report mental health.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I struggle with my self-control and self-deprivation.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I like to do things that I enjoy.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I prefer activities that challenge me to think and reason.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I enjoy activities which challenge me to think and reason.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational","I do have more physical energy, but still keep feeling tired.",3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I like to stay busy and have fun.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",My life has always been good and I enjoy doing it.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I will try to be spontaneous by not wanting to think or reason alone.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational","I try not to focus on my self-care habits, which is how I find the balance between work and family.",3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I tend to avoid activities which require me to think and reason.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I have always had a purpose in my life.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I do not make any effort to keep myself awake.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I have always had the right to decide what my life is really about.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I am not a very active person.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I have a strong desire for more of what I do.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I have an innate ability to visualize and think.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",My life has always been happy and fulfilling.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I would never let my mind wander.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational","I love how I see things, and how I feel when I are done.",3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I can be busy and have fun at some places.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I like the realism of art.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I consciously try to avoid activities which require concentration.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I often lose track of time while doing something I enjoy?,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I have always been a believer in the right thing.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Occupational",I love to think and reason.,3,30,30,I avoid activities which require me to concentrate.,I will always seek out activities that challenge me to think and reason.,I am good at managing the responsibilities of daily life.,How often do you lose track of time while doing something you enjoy?,How often do you become absorbed in what you are doing?,It seems that my life has always had purpose.
"Environmental, Intellectual, Physical",I am unsure of my mental health,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",Approximately how often has your partner reported episodes of disorientation or confusion during sleep?,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I have a difficult time concentrating.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",Sometimes I can’t concentrate during my day.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",Do you have a low or low level of focus?,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",How often have you experienced episodes of disorientation or confusion during sleep?,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I'm awake all night and wake up in the middle of the night with disorientation.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I dislike my roommate or room mate.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I don't have a consistent sleep schedule.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I feel like I am having too much of my life messed up.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",How often does your bed partner report episodes of disorientation or confusion during sleep?,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I am disturbed by social stress.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I have sat alone for a few hours.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",How often have your bedroom partner or room mate reported episodes of disorientation or confusion during sleep?,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I feel like I feel isolated.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I often feel like I am forgetting things.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I have anxiety and am often a sleep apnea.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I can't concentrate and can't focus.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I like the parts of my personality.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",My partner has reported at least one waking up event during the past month.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",How often does your partner or room mate report episodes of disorientation or confusion during sleep?,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",How often do you feel confused during sleep?,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I have frequent episodes of dysorientation during sleep.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I feel deprived of my personality.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I think of myself as someone I have to interact with.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I am very clumsy and easily disoriented.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I have to take a hunch.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I have a phobia of hunches.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",I am always on the edge of a snooze.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Physical",My partner or room mate reported recurring episodes of confusion during sleep.,3,30,30,I avoid activities which require me to concentrate.,I have to act on a hunch.,How often do you become absorbed in what you are doing?,I feel left out,I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported episodes of disorientation or confusion during sleep?"
"Environmental, Intellectual, Social","I feel excluded from people because of social, intellectual and intellectual mental health",3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",My mental health is in the social arena,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",My mental health is a chronic mental health disorder.,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel disconnected and excluded by others,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I have anxiety because of lack of socialization,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel excluded and isolated by others,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel emotionally and intellectually ill,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel inebriated and out of place.,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel depressed and depressed about my relationships.,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel like I am lonely and do not belong,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel shy and excluded by others,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I have self-esteem in my own opinions,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social","I have been lonely, isolated, isolated, and depressed.",3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel blocked out and excluded by others,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",My feelings of loneliness and isolation are being controlled by others,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel pushed and excluded by others,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I have negative affect on others,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel out of touch with anyone,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
"Environmental, Intellectual, Social",I feel self-conscious about what I do.,3,30,30,My social relationships are superficial,It is difficult for me to make friends,I am no longer close to anyone,My friends know they can always confide in me and ask me for advice.,"I have confidence in my own opinions, even if they are different from the way most other people think.",I feel shut out and excluded by others
