target_dims,generated_text,combo_size,target_count,generated_count,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6
"Occupational, Physical",I am in better health than my health had been in my past.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I think I have an excellent body and look good.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I am very satisfied with my current physical health.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I expect to have a good quality of life in my physical health.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I have a very good physical health.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I think my current physical health is satisfactory.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical","I expect physical health to go downhill, but that's expected.",2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",My mental health is amazing and I feel happy.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I am satisfied with my physical health.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I think I have a positive attitude towards my physical health.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I have a physical health better than my mental health.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I am very pleased with how I am.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I can live my life in the present.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I expect a physical health to improve.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I expect my mental health to go downhill.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I expect my physical health to be in good shape.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I expect my physical health to continue to be good and I expect my body to deteriorate.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I think my physical health is in perfect condition.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Physical",I think my physical health is always excellent.,2,30,30,How satisfied are you with your current physical health?,My physical health is excellent.,I expect to always be physically healthy.,"Compared to people I know, my past physical health has been excellent.",I expect my physical health to get worse.,My body seems to resist physical illness very well.
"Occupational, Social",I feel depressed because I am alone,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I can't afford to take on work,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social","I have bad moods, lack of food, lack of sleep",2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I feel shy and isolated from others,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I am lonely and need to make sure that all my friends and family are around me,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I feel depressed about how much I love my life,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I feel lonely and disconnected from others,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I have a hard time sleeping,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I have been a passive person,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I have a sense of self-worth,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I feel I have no friends,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I lack the support I need and want to do well.,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I feel lonely and in a low mood,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I feel shattered from my relationships,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I can feel a bit depressed at times,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I do not feel able to connect emotionally to people,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I have been a lonely person,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",Having a disability or lack of companionship may negatively affect your mental health.,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I feel self-conscious about my interpersonal relationships,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I can't relate to people I don't know,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I feel like a weak person and feel a lack of companionship.,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I'm not loved by others,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I am lonely but not with others.,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I have depression in my life,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I have been unsatisfied with my social life.,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I feel alone because I am alone with other people,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I have been on the receiving end of a shady career,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I do not like to be around people I know.,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I am isolated from others in general,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Social",I feel unappreciated by many in my life,2,30,30,How satisfied are you with your personal relationships?,I lack companionship,"People would describe me as a giving person, willing to share my time with others.",There have been times when I felt inferior to most of the people I knew.,People are around me but not with me,I feel isolated from others
"Occupational, Spiritual",I can't express myself in a meaningful way in my life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",My job is to go to work.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I often think I am worthless.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual","My physical health measures include weight loss, stress and depression.",2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",My family's life has been a miserable and hardtime.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I often feel as if I've done everything there is to do in life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I am self-reported mental health,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual","My mental health is self-report mental health, if I have a strong sense of purpose in life.",2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I have an innate desire for success in my life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I feel like I've been rushed through life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",To what extent do you feel as if you've done all there is to do in life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",Do you take care of yourself physically?,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I believe that everything in life is worth doing.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",My family is a good value for me.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I can't get anything done in my life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I have an attachment to life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I think that I am worthless.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I have been at risk of depression for many years.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I often feel like I have done all there is to do in life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I feel as though I've done all there is to do in life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I like to work hard in life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I'm always motivated to do what's in my life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I am sometimes a worthless individual.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I think that I am a worthless individual.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I believe that you can have a balanced life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I'm a self-report mental health statement,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I'm very motivated and driven.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I am an adult male with a strong sense of purpose in life.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual",I feel like I am a worthless individual.,2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Occupational, Spiritual","I feel my work is valued, my spirituality is worthless, and I struggle sometimes to achieve goals.",2,30,30,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,I have a strong sense of purpose in life.,I work to attain goals.,I sometimes feel as if I've done all there is to do in life.,I sometimes think I am a worthless individual.
"Physical, Social",I like most of my personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I like the softer and softer parts of my personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I like mostly parts of my personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I like the most parts of my personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","My health is good, but I am a little sluggish.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I enjoy most parts of my personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I like all parts of my personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","Compared to others, my past physical health has been excellent.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I like all aspects of my personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","My physical health is great, socially is the best, and my social skills are the best.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I have been fine for about two years.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","Compared to other mental health measures, how does your mental health improve?",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I'm healthy, active and well-educated.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",My mental health is at a high level and I enjoy most of my personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I have a very strong personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I am a very social person.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I have good physical and social health,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","Compared to others, how is your health?",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I am very social, and like most of my personality.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I like most things in life.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I have been well-informed in my past health.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I have a positive outlook on life.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",My past health has been excellent.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I like most aspects of my personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I like the things in my life and a lot of them are important.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I like the physical aspects of my personality.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","My mental health is good, but I enjoy my social personality.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I'm happy that my physical health has been excellent.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
