target_dims,generated_text,combo_size,target_count,generated_count,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6
"Intellectual, Occupational, Spiritual","I am very proud of my intellectual success, and I think the work I do contributes to my sense of direction in life.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational, Spiritual",I believe in intellectual stimulation and desire to do something worthwhile in my life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational, Spiritual",I typically find my work to be vital to my overall well-being.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational, Spiritual",I'm happy that I have been given opportunities to participate in a healthy lifestyle.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational, Spiritual",I feel like I feel happy in my daily life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational, Spiritual",I like having an avocation that contributes to my overall well-being.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational, Spiritual","I am grateful for my intellectual stimulation, and I work to attain goals.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational, Spiritual",You feel good about the amount of intellectual stimulation you receive in your daily life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational, Spiritual",I am an active participant in the National Institutes of Health Research in the Mental Health Survey.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational, Spiritual",I am more likely to feel depressed about my thoughts than physically or emotionally.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Occupational, Spiritual",I found my current intellectual challenges important to my overall well-being.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.",My work contributes to my sense of direction in life.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",To what extent do you lead a purposeful and meaningful life?,I work to attain goals.,To what extent do you feel that what you do in your life is valuable and worthwhile?
"Intellectual, Physical, Social","I feel energized in my life, but not pumped up about it.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social","Generally, I feel happy and successful in my daily life.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",Approximately how often do your room mate reported leg twitching or jerking while asleep?,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I am very active in my work and social life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social","I feel proud of myself, and I enjoy social activities.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social","I have a good physical state, but can't seem to get much physical stimulation",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I feel the same physical and physical stimulation every day.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I have never seen any physical or mental health problems before.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I feel more alert when I feel sick than when I feel well.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I feel I am at an adequate level of intellectual stimulation.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social","The person may not want to talk, or will have to speak in a conversation.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",My personality seems to be changing in the past few months.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social","I do not think I feel well enough to write, do I?",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",My bedroom partner reported legs twitching or jerking during sleep in the past month.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I feel better mentally and physically in the past month than before.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social","I feel energized and focused, and have a positive attitude.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I find it difficult to maintain the same routine as my physical activities.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social","My health, intellectual, physical, and social activities are related to my mental health.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social","I enjoy my intellectual stimulation, even if it's not helpful.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I feel satisfied with my ability to deal with stress.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I feel happy and self-satisfied with my daily life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",My physical and cognitive health has improved in the last month.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I feel satisfied with my physical and social stimulation I receive in my daily life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I feel happy and content in the way I feel.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I feel proud of my ability to solve the problems of my life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I feel happy with my physical and social development in the past month.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I often have a difficult time sitting in my bed with my legs twitching or jerking while asleep.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I find my personality to be more interesting and sociable.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I have been diagnosed with depression and mental health disorders.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Social",I am happier in my daily life than in my adult life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I like most parts of my personality.,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I make my best effort, no matter what.",I have to act on a hunch.
"Intellectual, Physical, Spiritual",I feel happy that I feel energetic throughout the day.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel very happy and proud that I have good mental health.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel sad when I know what I am doing wrong.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel the need to feel better physically and spiritually.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel like I can use many different areas of my personality to achieve my goals.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel I am the best of the best when I am in a good mood and I am happy and successful.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel content in the way I handle my emotions.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel very happy and I feel motivated to work hard.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel a great deal of self-appreciation about my ability to take action.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I don't feel like I am good in my own life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel the need to know how I am doing in various ways.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel that I am a good individual and can manage my emotions effectively during stressful situations.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual","My personality is not what I am used to, and I can't understand anything about it.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",My feelings and beliefs are reflected in the positives of my daily life and my physical abilities.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel self conscious about my desire to eat healthier.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel positive about my self-esteem and intellectual stimulation.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I think I am successful and have a balanced personality.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel resentful of my physical physical and spiritual stimulation.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",My physical and spiritual physical and spiritual symptoms are the same as my physical and spiritual levels.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I am more than content with my current self-report.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual","Generally, I feel good about my physical condition and spiritual health.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel more conscious of my mental health than I ever thought I would in the next few weeks.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual","Generally, I feel grateful to receive intellectual stimulation in my daily life.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel like I have a self-report mental health disorder.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I am more emotionally active in my life than I am in my work.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel well-balanced and in charge of my energy throughout the day.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I think I am satisfied with the way I interact with my life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I feel happy and content with the way I get my daily life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual",I am satisfied with my emotional stimulation I receive in my daily life.,3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Physical, Spiritual","In general, I feel excited and optimistic about my abilities.",3,30,30,"Generally, I feel pleased with the amount of intellectual stimulation I receive in my daily life.","In general, I feel confident about my abilities.",I make choices that support my energy throughout the day.,I feel left out,How often do you achieve the important goals you have set for yourself?,I like most parts of my personality.
"Intellectual, Social, Spiritual",I like to be a person who does everything in my power,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",I find myself overwhelmed by the things I love and the things I dislike.,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",My intellectual challenges were not shared by those around me,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",I was not as well educated as I used to be.,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual","I am more likely to be mentally healthy than physically, emotionally, and spiritually.",3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",I feel that I have not developed as a person.,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",I feel I am vulnerable to people that influence me.,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual","I have a strong sense of accomplishment, even if they are not shared by those around me.",3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",I think I can live with what I'm experiencing.,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",I have an intellectual challenge that makes me a better person.,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",I want to share my experiences and beliefs with others.,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",I feel that there is no one else who understands me.,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual","I believe that if I think it is important to have new experiences, I feel as if nobody really understands me",3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",I have a strong mental health disorder that has made me unbalanced.,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
"Intellectual, Social, Spiritual",I think that new experiences that challenge my thinking about myself and the world are important to me.,3,30,30,I tend to be influenced by people with strong opinions.,"In the past, I have generally found intellectual challenges to be vital to my overall well-being.",My interests and ideas are not shared by those around me,"I have confidence in my own opinions, even if they are different from the way most other people think.",I think it is important to have new experiences that challenge how I think about myself and the world.,I feel as if nobody really understands me
