target_dims,generated_text,combo_size,target_count,generated_count,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6
"Occupational, Spiritual",To what extent do you experience self-development and development.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual","I enjoy my work, work for my health and work for my family.",2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",My ability to maintain a sense of purpose in my life.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",I want to make a positive impact on the world.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",My self-report measures all the following elements of my personality:,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",I feel that I work hard and can do my best in life.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual","You are not good at your job or in your religion, but you are capable of helping others.",2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",To what extent do you follow a clear and meaningful lifestyle?,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",I do everything I can to have a purposeful and meaningful life.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",You should not include a single personality type in your self-report.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",To what extent do you take ownership in your life?,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual","My personal feelings, behaviors, or tendencies are self-reported in this self-report.",2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",Personal opinions and feelings are important to self-report mental health.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",Your thoughts and feelings are important to you and your goals are important to you.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",I am strong in my work and are productive in my life.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",I am self-reporting for my physical and spiritual self-reporting self-report.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",A self-reporting self-reporting self-reporting self-reporting self-reporting a self-report,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",I take time to reflect on how I have been doing in my life.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual","The best way to help you determine what is most important to you is to have a clear, specific focus.",2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",To what extent do you feel a sense of purpose in your life?,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Occupational, Spiritual",I am happy in my work but have trouble concentrating.,2,30,30,My work contributes to my sense of direction in life.,To what extent do you lead a purposeful and meaningful life?,To what extent do you feel that what you do in your life is valuable and worthwhile?,My efforts feel meaningful to me.,I have a strong sense of purpose in life.,I work to attain goals.
"Physical, Social","Compared to people I know, how is your mental health?",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",How does your mental health vary from person to person?,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I want to know how often my roommate reported legs twitching or jerking while asleep?,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",My physical health is improved by a change in my lifestyle.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","My personal health has improved over the past few years, how do you describe your physical health?",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I am generally a good person but frequently struggle with depression.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I am not sure what the disease is, but I do not know the symptoms.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I feel like I am going to fall into a sleepy, sleazy trance or something.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I am having difficulty focusing on my physical and social features.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I can't stand stressful situations without showing my feelings.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I am healthy, but I have trouble keeping up with my physical health",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I am very healthy and I am having trouble losing weight.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",My mental health was not at its best in the past two years.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",You described how well your mental health was during a recent clinical study.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I have been healthy for the past year and the past three years.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I have been sick, injured, or injured in the past few years.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",My mental health has improved dramatically in the past year.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I have been at a mental health center for two months now.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I am well rested, I am feeling well, I like most parts of my personality.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I am happy to be alive despite the loss of physical energy.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I have been taking care of my mental health over the past few months.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I have a feeling that my physical health is not good.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I am feeling depressed and need to take care of myself, but I have not.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I was healthy for the past year, but I haven't been healthy in the past year.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","Compared to people who have the same age and sex, how is your health?",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I am healthy and happy, but I think my past health was good.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social","I have a weak immune system, and I feel a bit more emotional than others.",2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I don't want to focus on physical and social issues,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",A self-report that describes the physical and social aspects of your personality,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Social",I am physically healthy enough to function at school or university level.,2,30,30,"Compared to people I know, my past physical health has been excellent.","Compared to others of your same age and sex, how is your health?",How would you say your health is?,"During the past month, how often has your bed partner or room mate reported legs twitching or jerking while asleep?","I tend to bounce back after illness, injury, or other hardships.",I like most parts of my personality.
"Physical, Spiritual",My physical health is great and I'm happy to live to see it improve.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I've suffered from mental health disorders and want to change them.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I think I can control my emotions during stressful situations.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",My physical health is not enough to support my physical health.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",My physical health has improved greatly over the past year.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I like the way I have a lot of health and well-being.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",My body is able to take care of my physical health well.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I want to improve my physical health by taking good care of my body.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I need to keep my body strong enough to take good care of it.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I think I will recover from physical illness very well.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I am unable to care for myself in the same way I have other body parts.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I'm living my own life and I'm an apologist.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I enjoy being healthy and taking care of my body.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",My physical health has been in the same position for a while now.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I have been feeling bad since my first bad fall.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",My body is able to cope with the stresses of life.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I have a strong immune system and feel good about my physical health.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I take good care of my body and the heart.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I am satisfied with my physical health and believe that my body needs improvement.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual","I have physical health, but I expect it to improve.",2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",My physical health does not seem to be working right.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I will be able to communicate my mental health to others.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",My body seems to be able to manage my emotions effectively.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual","I am a healthy person, my physical health is excellent.",2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I feel like a well-rounded person in my physical health.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I know I should have a stronger immune system to avoid catching illnesses.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I worry about my mental health more than I worry about my physical health,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I don't know how you feel about physical illness.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I am happy about my physical health and feel it is great.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Physical, Spiritual",I have been physically and spiritually healthy for 10 years now.,2,30,30,My body seems to resist physical illness very well.,My physical health is excellent.,I expect my physical health to get worse.,How would you say your health is?,I feel the difference when I take good care of my body.,I pay attention to signs that my body needs recovery.
"Social, Spiritual",I have no specific social or spiritual concerns with friends.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have been feeling isolated in society and in the community.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have been a rough person and have not always had a close and secure relationship with people.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have not found friendships with people I could trust.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have been close to someone in the past and have enjoyed spending time with them in the past.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have not been physically present in a social setting for many years.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have not lived in a secure and loving relationship with anyone in the past.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have not always felt sure of myself among strangers.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have a feeling that I am socially and spiritually vulnerable in the past.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual","My personal feelings, behaviors, and tendencies have not been consistent with my goals and self-worth.",2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have experienced very poor social skills and have not received the support I need to be a healthy person.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have not felt confident among strangers in my own life.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual","I have a strong immune system, feeling good in some things.",2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have found that I am less open and trusting than I used to be.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have not experienced many happy or peaceful experiences with others.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have not always felt confident and safe among strangers.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have not experienced much social or spiritual support with others.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have not been well-balanced and emotionally stable in the past.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual","My personal thoughts, behaviors, or tendencies are not accounted for in this self-report.",2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
"Social, Spiritual",I have been affected by a variety of emotional issues.,2,30,30,I have not experienced many warm and trusting relationships with others.,"In the past, I have not always had friends with whom I could share my joys and sorrows.","In the past, I have felt sure of myself among strangers.",I have one close and secure relationship.,I am no longer close to anyone,"People would describe me as a giving person, willing to share my time with others."
